time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
118.533868,-0.0492,0.5052,-0.0825,2.4852,4.2953,-3.5957,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.536829,-0.0492,0.5052,-0.0825,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.539727,-0.1835,0.5513,-0.1697,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.542202,-0.1835,0.5513,-0.1697,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.56537,-0.2822,0.6331,-0.2676,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.578293,-0.4011,0.7328,-0.3221,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.598917,-0.4011,0.7328,-0.3221,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.603892,-0.4809,0.859,-0.4064,2.6057,-4.2775,0.0688,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.607268,-0.4809,0.859,-0.4064,2.2603,-3.8247,1.7348,-0.3444,1.9339,2.4721,49.27294538,-122.9797078,1.08000004
118.610673,-0.4809,0.859,-0.4064,2.2603,-3.8247,1.7348,-1.3706,3.1889,4.1819,49.27294538,-122.9797078,1.08000004
118.627743,-0.4288,1.0619,-0.4737,2.2603,-3.8247,1.7348,-1.3706,3.1889,4.1819,49.27294538,-122.9797078,1.08000004
118.632158,-0.4288,1.0619,-0.4737,2.2603,-3.8247,1.7348,-1.3706,3.1889,4.1819,49.27294538,-122.9797078,1.08000004
118.654311,-0.2754,1.2345,-0.4332,2.2603,-3.8247,1.7348,-1.3706,3.1889,4.1819,49.27294538,-122.9797078,1.08000004
118.660115,-0.1638,1.1899,-0.331,2.2603,-3.8247,1.7348,-1.3706,3.1889,4.1819,49.27294538,-122.9797078,1.08000004
118.674475,-0.1638,1.1899,-0.331,2.2603,-3.8247,1.7348,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.679572,-0.2191,1.2241,-0.4241,2.2603,-3.8247,1.7348,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.682359,-0.2191,1.2241,-0.4241,-4.9624,-1.0779,-2.4705,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.684767,-0.2191,1.2241,-0.4241,-4.9624,-1.0779,-2.4705,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.694732,-0.2191,1.2241,-0.4241,-4.9624,-1.0779,-2.4705,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.699025,-0.4039,1.3308,-0.5909,-4.9624,-1.0779,-2.4705,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.721155,-0.5569,1.2599,-0.6082,-4.9624,-1.0779,-2.4705,-1.8373,1.9523,4.9908,49.27294538,-122.9797078,1.08000004
118.740557,-0.5569,1.2599,-0.6082,-4.9624,-1.0779,-2.4705,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.745254,-0.5569,1.2599,-0.6082,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.748943,-0.4762,1.2161,-0.3903,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.751848,-0.4762,1.2161,-0.3903,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.788527,-0.1287,1.1642,-0.0272,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.793784,-0.0054,1.1674,0.102,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.797985,-0.4005,1.1785,-0.0979,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.801606,-0.4005,1.1785,-0.0979,-5.9422,3.6689,-3.7532,-1.1676,0.77,4.3593,49.27294538,-122.9797078,1.08000004
118.805182,-0.4005,1.1785,-0.0979,-5.9422,3.6689,-3.7532,0.1367,0.9667,0.9865,49.27294538,-122.9797078,1.08000004
118.808679,-0.4005,1.1785,-0.0979,-8.2439,4.378,-4.4819,0.1367,0.9667,0.9865,49.27294538,-122.9797078,1.08000004
118.812143,-0.7905,1.0719,-0.2961,-8.2439,4.378,-4.4819,0.1367,0.9667,0.9865,49.27294538,-122.9797078,1.08000004
118.828457,-0.8649,1.1284,-0.4052,-8.2439,4.378,-4.4819,0.1367,0.9667,0.9865,49.27294538,-122.9797078,1.08000004
118.832008,-0.8649,1.1284,-0.4052,-8.2439,4.378,-4.4819,0.1367,0.9667,0.9865,49.27294538,-122.9797078,1.08000004
118.853728,-0.3988,1.5665,0.1267,-8.2439,4.378,-4.4819,0.1367,0.9667,0.9865,49.27294538,-122.9797078,1.08000004
118.873717,-0.3988,1.5665,0.1267,-8.2439,4.378,-4.4819,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.879549,-0.3988,1.5665,0.1267,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.881501,0.8379,1.4133,1.1817,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.883296,0.8379,1.4133,1.1817,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.893796,0.8379,1.4133,1.1817,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.896376,0.5987,1.0035,0.1427,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.920791,-0.5648,1.2372,-0.7657,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.925167,-0.7429,0.9225,-0.7657,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.941129,-0.7429,0.9225,-0.7657,-6.1722,2.759,-0.3444,0.5829,0.3651,-1.8964,49.27294538,-122.9797078,1.08000004
118.945375,-0.7429,0.9225,-0.7657,-6.1722,2.759,-0.3444,1.0398,2.0612,-2.0679,49.27294538,-122.9797078,1.08000004
118.948827,-0.5811,0.5828,-0.8337,-6.1722,2.759,-0.3444,1.0398,2.0612,-2.0679,49.27294538,-122.9797078,1.08000004
118.951666,-0.5811,0.5828,-0.8337,-1.4881,4.1304,3.6861,1.0398,2.0612,-2.0679,49.27294538,-122.9797078,1.08000004
118.989921,-0.3099,0.9959,-0.5143,-1.4881,4.1304,3.6861,1.0398,2.0612,-2.0679,49.27294538,-122.9797078,1.08000004
118.994346,-0.2372,1.0763,-0.1274,-1.4881,4.1304,3.6861,1.0398,2.0612,-2.0679,49.27294538,-122.9797078,1.08000004
118.99908,-0.2372,1.0763,-0.1274,-1.4881,4.1304,3.6861,1.0398,2.0612,-2.0679,49.27294538,-122.9797078,1.08000004
119.009304,-0.2372,1.0763,-0.1274,-1.4881,4.1304,3.6861,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.015713,-0.0317,1.0709,0.2033,-1.4881,4.1304,3.6861,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.019897,-0.0317,1.0709,0.2033,-5.6901,0.2822,-5.6118,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.032894,0.1296,0.9639,0.1456,-5.6901,0.2822,-5.6118,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.036873,0.1296,0.9639,0.1456,-5.6901,0.2822,-5.6118,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.053319,0.0496,0.9832,-0.3421,-5.6901,0.2822,-5.6118,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.065614,-0.1816,0.8639,-0.676,-5.6901,0.2822,-5.6118,0.5774,-1.2449,-1.1499,49.27294538,-122.9797078,1.08000004
119.077294,-0.1816,0.8639,-0.676,-5.6901,0.2822,-5.6118,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.081301,-0.2473,0.8695,-0.4128,-5.6901,0.2822,-5.6118,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.083956,-0.2473,0.8695,-0.4128,-5.6901,0.2822,-5.6118,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.086156,-0.2473,0.8695,-0.4128,-1.6339,1.3175,0.4552,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.094414,-0.2473,0.8695,-0.4128,-1.6339,1.3175,0.4552,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.101971,0.1633,1.0118,0.1014,-1.6339,1.3175,0.4552,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.120143,0.5129,0.999,0.2263,-1.6339,1.3175,0.4552,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.14183,0.2501,0.9501,-0.1596,-1.6339,1.3175,0.4552,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.149571,0.2501,0.9501,-0.1596,-1.6339,1.3175,0.4552,0.3561,-0.0015,-0.8972,49.27294538,-122.9797078,1.08000004
119.153859,0.2501,0.9501,-0.1596,-1.6339,1.3175,0.4552,0.2385,-0.5719,-0.9135,49.27294538,-122.9797078,1.08000004
119.159402,0.2501,0.9501,-0.1596,-0.4642,0.1234,-2.3912,0.2385,-0.5719,-0.9135,49.27294538,-122.9797078,1.08000004
119.188715,0.0664,0.8779,-0.3703,-0.4642,0.1234,-2.3912,0.2385,-0.5719,-0.9135,49.27294538,-122.9797078,1.08000004
119.193771,0.3207,0.8964,-0.1635,-0.4642,0.1234,-2.3912,0.2385,-0.5719,-0.9135,49.27294538,-122.9797078,1.08000004
119.198332,0.3207,0.8964,-0.1635,-0.4642,0.1234,-2.3912,0.2385,-0.5719,-0.9135,49.27294538,-122.9797078,1.08000004
119.201682,0.1582,0.9723,-0.1067,-0.4642,0.1234,-2.3912,0.2385,-0.5719,-0.9135,49.27294538,-122.9797078,1.08000004
119.212755,0.1582,0.9723,-0.1067,-0.4642,0.1234,-2.3912,0.3418,-0.1836,-1.4598,49.27294538,-122.9797078,1.08000004
119.217836,0.1582,0.9723,-0.1067,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294538,-122.9797078,1.08000004
119.221117,-0.4317,0.9853,-0.2854,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294538,-122.9797078,1.08000004
119.227821,-0.4317,0.9853,-0.2854,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294538,-122.9797078,1.08000004
119.253664,-0.4163,1.015,-0.3147,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294538,-122.9797078,1.08000004
119.25816,0.2091,1.0715,-0.1487,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294434,-122.9796906,1.20000005
119.277424,0.2091,1.0715,-0.1487,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294434,-122.9796906,1.20000005
119.281331,0.1672,1.2384,-0.1845,3.8823,0.8283,1.6701,0.3418,-0.1836,-1.4598,49.27294434,-122.9796906,1.20000005
119.283454,0.1672,1.2384,-0.1845,3.8823,0.8283,1.6701,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.285148,0.1672,1.2384,-0.1845,2.3502,0.6774,-0.2711,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.315295,-0.4223,1.2604,-0.345,2.3502,0.6774,-0.2711,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.319724,-0.2844,1.3097,-0.2654,2.3502,0.6774,-0.2711,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.338432,0.147,1.3895,-0.1727,2.3502,0.6774,-0.2711,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.34343,0.147,1.3895,-0.1727,2.3502,0.6774,-0.2711,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.347224,0.147,1.3895,-0.1727,2.4739,2.7947,-0.4181,0.1854,0.0611,-1.5343,49.27294434,-122.9796906,1.20000005
119.351527,0.147,1.3895,-0.1727,2.4739,2.7947,-0.4181,0.1828,-0.3082,-1.7675,49.27294434,-122.9796906,1.20000005
119.356122,0.2565,1.3234,-0.1741,2.4739,2.7947,-0.4181,0.1828,-0.3082,-1.7675,49.27294434,-122.9796906,1.20000005
119.369983,0.2565,1.3234,-0.1741,2.4739,2.7947,-0.4181,0.1828,-0.3082,-1.7675,49.27294434,-122.9796906,1.20000005
119.387217,0.2378,1.2374,-0.2357,2.4739,2.7947,-0.4181,0.1828,-0.3082,-1.7675,49.27294434,-122.9796906,1.20000005
119.390433,0.3013,1.228,-0.2715,2.4739,2.7947,-0.4181,0.1828,-0.3082,-1.7675,49.27294434,-122.9796906,1.20000005
119.397496,0.3013,1.228,-0.2715,2.4739,2.7947,-0.4181,0.1828,-0.3082,-1.7675,49.27294434,-122.9796906,1.20000005
119.414794,0.3013,1.228,-0.2715,2.4739,2.7947,-0.4181,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.419121,0.4057,1.3682,-0.2961,2.4739,2.7947,-0.4181,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.421667,0.4057,1.3682,-0.2961,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.428973,0.2886,1.5224,-0.3324,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.433672,0.2886,1.5224,-0.3324,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.454026,0.3892,1.659,-0.3243,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.478032,0.3892,1.659,-0.3243,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.482657,0.3988,1.6538,-0.4821,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.485834,-0.0553,1.1595,-0.3279,4.108,5.3946,-0.509,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.489333,-0.0553,1.1595,-0.3279,9.116,6.2613,-1.2572,0.438,-1.6262,-2.3256,49.27294434,-122.9796906,1.20000005
119.49305,-0.0553,1.1595,-0.3279,9.116,6.2613,-1.2572,0.9144,-1.9593,-3.1761,49.27294434,-122.9796906,1.20000005
119.522761,-0.4201,0.7482,-0.4377,9.116,6.2613,-1.2572,0.9144,-1.9593,-3.1761,49.27294434,-122.9796906,1.20000005
119.528499,-0.7291,0.5675,-0.4411,9.116,6.2613,-1.2572,0.9144,-1.9593,-3.1761,49.27294434,-122.9796906,1.20000005
119.537937,-0.7291,0.5675,-0.4411,9.116,6.2613,-1.2572,0.9144,-1.9593,-3.1761,49.27294434,-122.9796906,1.20000005
119.549954,-0.7291,0.5675,-0.4411,9.116,6.2613,-1.2572,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.555868,-0.7291,0.5675,-0.4411,8.9706,8.7712,-1.9865,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.560039,-0.6088,0.4613,-0.4132,8.9706,8.7712,-1.9865,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.566919,-0.6088,0.4613,-0.4132,8.9706,8.7712,-1.9865,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.571626,0.0693,0.3377,0.0008,8.9706,8.7712,-1.9865,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.5886,0.1855,0.2652,0.2436,8.9706,8.7712,-1.9865,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.598314,0.1855,0.2652,0.2436,8.9706,8.7712,-1.9865,1.0725,-0.5823,-1.4382,49.27294434,-122.9796906,1.20000005
119.619535,0.1855,0.2652,0.2436,8.9706,8.7712,-1.9865,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.624143,0.1855,0.2652,0.2436,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.628157,-0.1292,0.328,-0.0249,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.631145,-0.2966,0.4593,-0.083,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.63395,-0.2966,0.4593,-0.083,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.654954,-0.3358,0.5117,-0.0999,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.677543,-0.3358,0.5117,-0.0999,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.682019,-0.3706,0.5133,-0.1082,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.684907,-0.4379,0.5871,-0.1189,0.5824,-1.2481,-1.7163,0.4914,0.4499,2.0689,49.27294434,-122.9796906,1.20000005
119.688287,-0.4379,0.5871,-0.1189,0.5824,-1.2481,-1.7163,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.692629,-0.4379,0.5871,-0.1189,2.579,-4.6293,2.9788,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.720222,-0.5172,0.6656,-0.0604,2.579,-4.6293,2.9788,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.724254,-0.4296,0.8861,-0.0059,2.579,-4.6293,2.9788,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.738176,-0.4296,0.8861,-0.0059,2.579,-4.6293,2.9788,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.742569,-0.1913,1.1442,0.0803,2.579,-4.6293,2.9788,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.753607,-0.1913,1.1442,0.0803,-4.4554,-3.2003,0.88,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.75812,-0.4074,1.3909,-0.1443,-4.4554,-3.2003,0.88,-0.2877,1.7954,4.5189,49.27294434,-122.9796906,1.20000005
119.760803,-0.4074,1.3909,-0.1443,-4.4554,-3.2003,0.88,-1.0931,1.3842,5.8924,49.27294434,-122.9796906,1.20000005
119.763604,-0.4074,1.3909,-0.1443,-4.4554,-3.2003,0.88,-1.0931,1.3842,5.8924,49.27294434,-122.9796906,1.20000005
119.787943,-0.6556,1.4939,-0.3012,-4.4554,-3.2003,0.88,-1.0931,1.3842,5.8924,49.27294434,-122.9796906,1.20000005
119.797478,-0.6556,1.4939,-0.3012,-4.4554,-3.2003,0.88,-1.0931,1.3842,5.8924,49.27294434,-122.9796906,1.20000005
119.800821,-0.6454,1.4647,-0.4353,-4.4554,-3.2003,0.88,-1.0931,1.3842,5.8924,49.27294434,-122.9796906,1.20000005
119.815284,-0.537,1.5006,-0.3261,-4.4554,-3.2003,0.88,-1.0931,1.3842,5.8924,49.27294434,-122.9796906,1.20000005
119.820136,-0.537,1.5006,-0.3261,-4.4554,-3.2003,0.88,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.822794,-0.537,1.5006,-0.3261,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.829372,-0.537,1.5006,-0.3261,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.853965,-0.2545,1.3428,0.0419,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.858242,-0.1488,1.176,0.1897,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.877738,-0.1488,1.176,0.1897,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.882184,-0.4819,1.1391,-0.1719,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.89251,-0.8395,0.9158,-0.4598,-7.127,2.521,0.6535,-1.4407,1.0442,5.2846,49.27294434,-122.9796906,1.20000005
119.897218,-0.8395,0.9158,-0.4598,-7.127,2.521,0.6535,-0.1225,2.8672,0.6648,49.27294434,-122.9796906,1.20000005
119.900389,-0.8395,0.9158,-0.4598,-9.4088,6.4794,-2.9189,-0.1225,2.8672,0.6648,49.27294434,-122.9796906,1.20000005
119.921333,-0.9876,0.7776,-0.5971,-9.4088,6.4794,-2.9189,-0.1225,2.8672,0.6648,49.27294434,-122.9796906,1.20000005
119.939107,-0.9876,0.7776,-0.5971,-9.4088,6.4794,-2.9189,-0.1225,2.8672,0.6648,49.27294434,-122.9796906,1.20000005
119.941451,-0.4339,1.1893,-0.4264,-9.4088,6.4794,-2.9189,-0.1225,2.8672,0.6648,49.27294434,-122.9796906,1.20000005
119.957732,-0.4339,1.1893,-0.4264,-9.4088,6.4794,-2.9189,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
119.960844,-0.4339,1.1893,-0.4264,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
119.962889,1.5856,1.8301,0.9713,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
119.964764,1.5856,1.8301,0.9713,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
119.9881,0.438,1.0614,-0.117,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
119.9905,-0.8627,1.0885,-0.8045,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
119.997305,-0.8627,1.0885,-0.8045,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
120.024386,-1.2766,1.0376,-0.6146,-7.0173,2.3898,-0.7908,0.6832,1.1169,-1.8803,49.27294434,-122.9796906,1.20000005
120.027402,-1.2766,1.0376,-0.6146,-7.0173,2.3898,-0.7908,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.029497,-1.2766,1.0376,-0.6146,0.295,3.6226,1.2568,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.031789,-0.7973,0.8536,-0.6585,0.295,3.6226,1.2568,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.033604,-0.7973,0.8536,-0.6585,0.295,3.6226,1.2568,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.054249,-0.1931,0.8642,-0.5914,0.295,3.6226,1.2568,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.066178,0.0368,1.145,-0.3146,0.295,3.6226,1.2568,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.077148,0.0368,1.145,-0.3146,0.295,3.6226,1.2568,1.3601,1.4943,-2.0792,49.27294434,-122.9796906,1.20000005
120.091915,0.0368,1.145,-0.3146,0.295,3.6226,1.2568,0.6269,-1.4657,-1.1237,49.27294434,-122.9796906,1.20000005
120.095739,0.1291,1.0842,-0.0966,0.295,3.6226,1.2568,0.6269,-1.4657,-1.1237,49.27294434,-122.9796906,1.20000005
120.098864,0.1291,1.0842,-0.0966,-8.8923,0.784,-5.3566,0.6269,-1.4657,-1.1237,49.27294434,-122.9796906,1.20000005
120.101294,0.0827,0.8986,-0.0511,-8.8923,0.784,-5.3566,0.6269,-1.4657,-1.1237,49.27294434,-122.9796906,1.20000005
120.122069,-0.0361,0.8879,-0.2115,-8.8923,0.784,-5.3566,0.6269,-1.4657,-1.1237,49.27294434,-122.9796906,1.20000005
120.138282,-0.0361,0.8879,-0.2115,-8.8923,0.784,-5.3566,0.6269,-1.4657,-1.1237,49.27294434,-122.9796906,1.20000005
120.160512,-0.0361,0.8879,-0.2115,-8.8923,0.784,-5.3566,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.163357,-0.1933,0.9108,-0.3762,-8.8923,0.784,-5.3566,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.165288,-0.1921,0.8733,-0.3468,-8.8923,0.784,-5.3566,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.167273,-0.1921,0.8733,-0.3468,0.0318,1.1344,-1.2851,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.169216,-0.1921,0.8733,-0.3468,0.0318,1.1344,-1.2851,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.189216,0.1107,0.9572,-0.1434,0.0318,1.1344,-1.2851,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.198549,0.1107,0.9572,-0.1434,0.0318,1.1344,-1.2851,0.2773,-0.1582,-0.8424,49.27294434,-122.9796906,1.20000005
120.229218,0.1107,0.9572,-0.1434,0.0318,1.1344,-1.2851,0.2155,-0.6521,-0.8802,49.27294434,-122.9796906,1.20000005
120.233559,0.3436,1.0051,0.0014,0.0318,1.1344,-1.2851,0.2155,-0.6521,-0.8802,49.27294434,-122.9796906,1.20000005
120.236847,0.2834,0.9539,-0.011,0.0318,1.1344,-1.2851,0.2155,-0.6521,-0.8802,49.27294434,-122.9796906,1.20000005
120.239704,0.2834,0.9539,-0.011,0.0318,1.1344,-1.2851,0.2155,-0.6521,-0.8802,49.27294434,-122.9796906,1.20000005
120.242332,0.2834,0.9539,-0.011,-0.5487,-0.0491,-1.0129,0.2155,-0.6521,-0.8802,49.27294434,-122.9796906,1.20000005
120.253929,0.0859,0.901,-0.1441,-0.5487,-0.0491,-1.0129,0.2155,-0.6521,-0.8802,49.27294434,-122.9796906,1.20000005
120.277444,0.0859,0.901,-0.1441,-0.5487,-0.0491,-1.0129,0.2155,-0.6521,-0.8802,49.2729451,-122.9796755,0.94999999
120.281777,0.0581,0.9617,-0.1948,-0.5487,-0.0491,-1.0129,0.2155,-0.6521,-0.8802,49.2729451,-122.9796755,0.94999999
120.284109,0.0494,0.9878,-0.2077,-0.5487,-0.0491,-1.0129,0.2155,-0.6521,-0.8802,49.2729451,-122.9796755,0.94999999
120.295454,0.0494,0.9878,-0.2077,-0.5487,-0.0491,-1.0129,0.3483,-0.1631,-1.3842,49.2729451,-122.9796755,0.94999999
120.300081,-0.0478,0.9584,-0.2358,-0.5487,-0.0491,-1.0129,0.3483,-0.1631,-1.3842,49.2729451,-122.9796755,0.94999999
120.302068,-0.0478,0.9584,-0.2358,3.5488,0.7676,1.2796,0.3483,-0.1631,-1.3842,49.2729451,-122.9796755,0.94999999
120.317934,-0.2558,0.9655,-0.3615,3.5488,0.7676,1.2796,0.3483,-0.1631,-1.3842,49.2729451,-122.9796755,0.94999999
120.337416,-0.3157,1.0142,-0.3372,3.5488,0.7676,1.2796,0.3483,-0.1631,-1.3842,49.2729451,-122.9796755,0.94999999
